"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testPasswordIsCorrectFormat(jp.co.mti.mixjuke.web.test.MixjukeUtilsTest)')","[120, 225]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', '123XuaN')","[1057, 1080]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'nnnnnnnnnn')","[1527, 1550]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'xuannnnnnnnnnnnnnnnnnnnnnnnnnn')","[1198, 1221]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', 'xuan')","[585, 608]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testRequestString2(jp.co.mti.mixjuke.web.test.MixjukeUtilsTest)')","[78, 183]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[0-9]{7,40}$', '1234567')","[537, 561]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'jp.co.mti.mixjuke.web.test.MixjukeUtilsTest')","[36, 1666]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[0-9]{7,40}$', '1234')","[774, 798]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'xuannnnnnnnnnnnnnnnnnnnnnnnnnnn')","[1621, 1644]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'xUAn.123')","[1104, 1127]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', 'xuan.#123')","[822, 845]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', 'xuan@123')","[679, 702]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'testRequestString1(jp.co.mti.mixjuke.web.test.MixjukeUtilsTest)')","[57, 162]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', '1234')","[726, 749]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', '1234567')","[489, 512]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', 'xua字nnnn')","[869, 892, 1480, 1503]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'xuan.@123')","[1386, 1409]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'passwordIsCorrectFormat', '^[a-zA-Z0-9._-]{4,40}$', 'xuannnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn')","[632, 655]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'xuan.#123')","[1433, 1456]"
"('MixjukeUtils.java', 'jp.co.mti.mixjuke.web.utils.MixjukeUtils', 'acctIdIsCorrectFormat', '^[a-zA-Z0-9.]{6,30}$', 'xuan123')","[1010, 1033]"
